algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,11.539800643920898,11.539800643920898,11.539800802866617,8.762728889783224,14.316872755686441,0.0,-0.0018608222405115764,0.0,0.0,0.0,0.9097222288449606,423.8895879825577,82.4393704732259,0.09027777115503947
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,10.818166891733805,10.818166891733805,10.818166931470236,7.347489519913991,14.288844223817188,0.0,-0.0021400203307469687,0.0,0.0,0.0,0.8854166766007742,512.7969168825075,82.72905604044597,0.11458333333333333
rate_recovered_primal_dual_unfolded,fs_in_target_db,-14.0,9.426714579264322,9.426714579264322,9.426714619000753,6.849945064385732,12.003484173615774,0.0,-0.002861966689427694,0.0,0.0,0.0,0.8854166766007742,449.10450046882033,82.4987055460612,0.11458332339922588
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,9.278985102971395,9.278985102971395,9.278985063234964,7.439122148354848,11.118848017851512,0.0,-0.003066261609395345,0.0,0.0,0.0,0.9097222288449606,451.6646779763202,82.4393704732259,0.09027777115503947
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,9.158385276794434,9.158385276794434,9.158385276794434,6.7339604139328,11.582810258865356,0.0,-0.002120917042096456,0.0,0.0,0.0,0.8854166766007742,450.1996237862234,82.72905604044597,0.11458333333333333
risk_neutral_pgd,fs_in_target_db,-14.0,56.494824727376304,56.494824727376304,56.49482440948486,51.9979718208313,60.99167699813842,1.0,680235.7672526041,79773.08333333333,687264.240234375,0.0,1.0,262.1332472966363,82.4987055460612,0.11458332339922588
risk_neutral_pgd,fs_in_target_db,-10.0,54.67398770650228,54.67398770650228,54.67398770650228,52.076323636372884,57.27165177663167,1.0,23282.075846354168,3373.8184204101562,27052.202880859375,0.0,1.0,262.2401505165423,82.4393704732259,0.09027777115503947
risk_neutral_pgd,fs_in_target_db,-6.0,56.56534194946289,56.56534194946289,56.56534067789713,52.802636019388835,60.32804533640544,1.0,33334.302490234375,3978.5179748535156,37036.772216796875,0.0,1.0,261.7400595142196,82.72905604044597,0.11458333333333333
static_notch_mf,fs_in_target_db,-14.0,21.104729016621906,21.104729016621906,21.104728778203327,19.42503887017568,22.78441868623098,1.0,355585.8844401042,33716.966064453125,360737.4928385417,2.4125690482416456e-08,0.8854166766007742,11.059529768923918,82.4987055460612,0.11458332339922588
static_notch_mf,fs_in_target_db,-10.0,23.666204770406086,23.666204770406086,23.666205088297527,22.971257750193278,24.361152426401773,1.0,9736.133992513021,1538.1631927490234,10504.373657226562,2.7437059587261576e-08,0.9097222288449606,11.10585491793851,82.4393704732259,0.09027777115503947
static_notch_mf,fs_in_target_db,-6.0,22.31129519144694,22.31129519144694,22.311295588811237,20.61825414498647,24.004337032636005,1.0,9502.160624186197,1435.7704060872395,10868.031311035156,2.4125690482416456e-08,0.8854166766007742,11.059953093839189,82.72905604044597,0.11458333333333333
wideband_pgd,fs_in_target_db,-14.0,12.73277203241984,12.73277203241984,12.73277203241984,10.460294119517009,15.005249945322673,1.0,48662109.291666664,4535044.21875,49221006.041666664,0.0,0.8854166766007742,264.68493052137393,82.4987055460612,0.11458332339922588
wideband_pgd,fs_in_target_db,-10.0,21.825886090596516,21.825886090596516,21.825886170069378,15.602170713742574,28.049601785341896,1.0,663729.7662760416,73103.83837890625,683868.248046875,0.0,0.9097222288449606,264.2480261080588,82.4393704732259,0.09027777115503947
wideband_pgd,fs_in_target_db,-6.0,18.550806999206543,18.550806999206543,18.550807158152264,16.383746353785195,20.71786796251933,1.0,844944.140625,87877.10807291667,844944.140625,0.0,0.8854166766007742,264.0378065407276,82.72905604044597,0.11458333333333333
